subject_id,resting_beta_entropy,resting_alpha_entropy,resting_beta_lzc,resting_alpha_lzc,resting_tar,Left/Right Fist 1_beta_entropy_real,Left/Right Fist 1_beta_entropy_imagined,Left/Right Fist 1_beta_entropy_gap,Left/Right Fist 1_alpha_entropy_real,Left/Right Fist 1_alpha_entropy_imagined,Left/Right Fist 1_alpha_entropy_gap,Left/Right Fist 1_beta_lzc_real,Left/Right Fist 1_beta_lzc_imagined,Left/Right Fist 1_beta_lzc_gap,Left/Right Fist 1_alpha_lzc_real,Left/Right Fist 1_alpha_lzc_imagined,Left/Right Fist 1_alpha_lzc_gap,Left/Right Fist 1_tar_real,Left/Right Fist 1_tar_imagined,Left/Right Fist 1_tar_gap,Fists/Feet 1_beta_entropy_real,Fists/Feet 1_beta_entropy_imagined,Fists/Feet 1_beta_entropy_gap,Fists/Feet 1_alpha_entropy_real,Fists/Feet 1_alpha_entropy_imagined,Fists/Feet 1_alpha_entropy_gap,Fists/Feet 1_beta_lzc_real,Fists/Feet 1_beta_lzc_imagined,Fists/Feet 1_beta_lzc_gap,Fists/Feet 1_alpha_lzc_real,Fists/Feet 1_alpha_lzc_imagined,Fists/Feet 1_alpha_lzc_gap,Fists/Feet 1_tar_real,Fists/Feet 1_tar_imagined,Fists/Feet 1_tar_gap,Left/Right Fist 2_beta_entropy_real,Left/Right Fist 2_beta_entropy_imagined,Left/Right Fist 2_beta_entropy_gap,Left/Right Fist 2_alpha_entropy_real,Left/Right Fist 2_alpha_entropy_imagined,Left/Right Fist 2_alpha_entropy_gap,Left/Right Fist 2_beta_lzc_real,Left/Right Fist 2_beta_lzc_imagined,Left/Right Fist 2_beta_lzc_gap,Left/Right Fist 2_alpha_lzc_real,Left/Right Fist 2_alpha_lzc_imagined,Left/Right Fist 2_alpha_lzc_gap,Left/Right Fist 2_tar_real,Left/Right Fist 2_tar_imagined,Left/Right Fist 2_tar_gap,Fists/Feet 2_beta_entropy_real,Fists/Feet 2_beta_entropy_imagined,Fists/Feet 2_beta_entropy_gap,Fists/Feet 2_alpha_entropy_real,Fists/Feet 2_alpha_entropy_imagined,Fists/Feet 2_alpha_entropy_gap,Fists/Feet 2_beta_lzc_real,Fists/Feet 2_beta_lzc_imagined,Fists/Feet 2_beta_lzc_gap,Fists/Feet 2_alpha_lzc_real,Fists/Feet 2_alpha_lzc_imagined,Fists/Feet 2_alpha_lzc_gap,Fists/Feet 2_tar_real,Fists/Feet 2_tar_imagined,Fists/Feet 2_tar_gap,Left/Right Fist 3_beta_entropy_real,Left/Right Fist 3_beta_entropy_imagined,Left/Right Fist 3_beta_entropy_gap,Left/Right Fist 3_alpha_entropy_real,Left/Right Fist 3_alpha_entropy_imagined,Left/Right Fist 3_alpha_entropy_gap,Left/Right Fist 3_beta_lzc_real,Left/Right Fist 3_beta_lzc_imagined,Left/Right Fist 3_beta_lzc_gap,Left/Right Fist 3_alpha_lzc_real,Left/Right Fist 3_alpha_lzc_imagined,Left/Right Fist 3_alpha_lzc_gap,Left/Right Fist 3_tar_real,Left/Right Fist 3_tar_imagined,Left/Right Fist 3_tar_gap,Fists/Feet 3_beta_entropy_real,Fists/Feet 3_beta_entropy_imagined,Fists/Feet 3_beta_entropy_gap,Fists/Feet 3_alpha_entropy_real,Fists/Feet 3_alpha_entropy_imagined,Fists/Feet 3_alpha_entropy_gap,Fists/Feet 3_beta_lzc_real,Fists/Feet 3_beta_lzc_imagined,Fists/Feet 3_beta_lzc_gap,Fists/Feet 3_alpha_lzc_real,Fists/Feet 3_alpha_lzc_imagined,Fists/Feet 3_alpha_lzc_gap,Fists/Feet 3_tar_real,Fists/Feet 3_tar_imagined,Fists/Feet 3_tar_gap
S071,0.9502387766820196,0.9432906564183834,0.7835037510169125,0.519109160502262,1.0901593758674555,-0.009106579174589347,-0.010914037070884897,0.00180745789629555,-0.0014916797775644808,-0.0043161171825457645,0.0028244374049812837,-0.00446813648968547,-0.004035819278516151,-0.00043231721116931965,-0.0020577759436808396,0.005291616646198705,-0.007349392589879544,-0.27777448268562444,-0.15584466369052008,-0.12192981899510436,-0.0037815672266676703,-0.01375923489404185,0.00997766766737418,-0.012411996158437799,0.007536056648043465,-0.019948052806481265,-0.005765088123193762,-0.014843749557750918,0.009078661434557156,-0.0046516792106969795,0.007453202702045525,-0.012104881912742504,-0.24896144067823156,0.018780668805012946,-0.2677421094832445,-0.012191013517668825,-0.01794419079771936,0.0057531772800505365,0.005261057485125287,-0.00818627346326184,0.013447330948387126,-0.011817529079565237,-0.004900453700854901,-0.006917075378710336,-0.008542534111221523,-0.0037870447883582292,-0.004755489322863293,-0.3575454473653549,-0.15584758448789082,-0.20169786287746405,-0.012257195101531781,-0.017686376593699205,0.005429181492167423,0.0013274431277907617,-0.002202914336863371,0.0035303574646541325,-0.01830228724710592,-0.012249846290734556,-0.006052440956371363,0.013505643658417,0.007885519913215067,0.005620123745201933,-0.14458476547496624,0.03850907456613828,-0.18309384004110452,-0.014468786529436617,-0.007916303895754262,-0.006552482633682355,-0.017475419417116722,-0.016898906635836708,-0.0005765127812800142,-0.005332770912024443,-0.01700533561359774,0.011672564701573296,-0.0072455824777133415,-0.005516313633035841,-0.0017292688446775006,0.10916868954827597,0.0822509188710201,0.02691777067725587,-0.010560998140559885,-0.015633541977170484,0.005072543836610599,-0.012078985361711592,-0.022478165913755066,0.010399180552043474,-0.014843749557750696,-0.02003155609178342,0.005187806534032724,-0.0037870447883582292,-0.00638094805537448,0.002593903267016251,0.19946896363081046,0.23408940902937636,-0.0346204453985659
S072,0.9785128172945385,0.9180651602348309,0.7901497352593573,0.475332351253115,0.6323239134757627,0.018434066332986943,0.01788788193969082,0.000546184393296123,0.06639965052602192,0.053973342838098404,0.012426307687923521,0.004881616081136686,0.003584664447628616,0.00129695163350807,0.03264037187090907,0.023129393225182815,0.009510978645726254,1.1398976998974528,0.052624513698866004,1.087273186198587,0.01520966771498089,0.016827891452810162,-0.0016182237378292719,0.04067298623575555,0.020217868878559253,0.020455117357196295,-0.0024677765087428583,0.004881616081136686,-0.007349392589879544,0.01448304900179509,-0.012320618090706614,0.026803667092501704,0.2535712461027898,-0.1862145099260748,0.4397857560288646,0.015995875097184142,0.016477332404961853,-0.0004814573077777107,0.0590613160443102,0.04592168477149494,0.013139631272815255,-0.0020354592975734276,-0.00030619045289592695,-0.0017292688446775006,0.042583667727804864,0.016644635057641965,0.025939032670162898,0.6139502036426815,0.0164019120583081,0.5975482915843734,0.0161596487984208,0.016362818742742813,-0.00020316994432201252,0.054543106536242614,0.04072809973392888,0.013815006802313734,-0.008520217465114222,0.004449298869967144,-0.012969516335081366,0.020967807169335773,0.019238538324658327,0.0017292688446774451,0.4256125980787998,0.03525340162378687,0.39035919645501294,0.016043365772836604,0.016155546071552895,-0.0001121802987162912,0.06799245047871227,0.036047102050469015,0.03194534842824326,0.0014230783917816847,-0.0072232658316060405,0.008646344223387725,0.03523427513792543,0.01837390390231952,0.01686037123560591,1.2235824416808954,0.048757507177045745,1.1748249345038495,0.016593386249469932,0.017226190430606803,-0.0006328041811368701,0.048407516685633034,0.038518847472419404,0.00988866921321363,-0.006358631409267179,0.004449298869967255,-0.010807930279234435,0.03004646860389293,0.007133656411915712,0.022912812191977217,0.3327058901223662,-0.08562408253135445,0.4183299726537206
S073,0.9542370259026428,0.9327584561368806,0.7794583693041199,0.5167975138092377,1.0842829472717164,0.026500433543539703,0.02405724038410384,0.0024431931594358636,0.03390547796973775,0.025307449451525632,0.00859802851821212,0.0021711484901233424,9.562434276411125e-06,0.0021615860558469313,-0.0006107636729952848,0.011494118239747553,-0.012104881912742838,0.05362258211002735,-0.3839278826866692,0.43755046479669657,0.02316090642235058,0.021990965043630184,0.001169941378720396,0.03398721877616795,0.02294266899953279,0.01104454977663516,-0.009501416211450064,-0.024200201391209042,0.014698785179758977,0.0028477740163598275,-0.001475398095333924,0.004323172111693752,-0.21294758108148004,-0.362110720866772,0.14916313978529194,0.01988780509141963,0.013270109417528597,0.006617695673891033,0.014042633895219758,0.027583719784585736,-0.013541085889365978,-0.015553857167821428,-0.03803435214862927,0.02248049498080784,-0.014012597219246081,0.007170946128053579,-0.02118354334729966,-0.218141517299432,-0.3987351161981397,0.18059359889870774,0.010850818612951785,0.018286226370676895,-0.00743540775772511,0.02605699771091541,0.03135044290659594,-0.005293445195680535,-0.03414349724810506,-0.01685080880132961,-0.01729268844677545,0.002415456805190397,0.005873994494545398,-0.0034585376893550013,-0.24910041855507825,-0.3884393076958038,0.13933888914072556,0.021068368384822622,0.008845074580535739,0.012223293804286883,0.024952551247166554,0.02791707417805933,-0.0029645229308927767,-0.01858007764600711,-0.03630508330395188,0.01772500565794477,-0.005798570207027898,-0.004501618573519606,-0.001296951633508292,-0.5733697884402118,-0.4174619670940458,-0.155907821346166,0.01798616764992278,0.019087224570632277,-0.0011010569207094978,0.02889613151149617,0.016394757904904744,0.012501373606591426,-0.01814776043483779,-0.024632518602378473,0.006484758167540683,-0.005366252995858356,-0.004933935784689147,-0.0004323172111692086,-0.4827317431775616,-0.37236408180879554,-0.11036766136876608
S074,0.9017061525878503,0.9383225638950152,0.7258570616096198,0.519109160502262,1.3384076243788563,0.05376967360732876,0.0529536919566721,0.0008159816506566608,0.03855229928468029,0.031110661152377483,0.007441638132302808,0.006920611322483117,0.01599927275704016,-0.009078661434557045,-0.009839485744729703,-0.0003285070990031169,-0.009510978645726587,-0.5189388960591754,-0.4911580560863795,-0.0277808399727959,0.05525765380125136,0.05598368029701173,-0.0007260264957603679,0.029492554450641695,0.02076007085057585,0.008732483600065843,0.009514514589499257,0.021187079291072664,-0.011672564701573407,0.003994665012690524,0.0026977133791824537,0.00129695163350807,-0.6333754830431493,-0.46879943733588236,-0.16457604570726692,0.05445825441100571,0.038698477182202096,0.015759777228803618,0.014834714029525409,0.010541248747078513,0.0042934652824468955,0.021619396502241983,0.015134638334701411,0.006484758167540572,0.0031300305903518844,0.009182471546723248,-0.006052440956371363,-0.8089543437038534,-0.31173247140678884,-0.4972218722970646,0.05300791256748749,0.04441300694536632,0.008594905622121174,0.022717533562171655,0.025955647211584165,-0.0032381136494125107,0.026807203036274707,0.040209036582525615,-0.013401833546250908,-0.011136437378237884,0.010911740391400637,-0.02204817776963852,-0.7867533391032391,-0.4509297674284425,-0.3358235716747966,0.049641824774468435,0.0378130887058844,0.011828736068584034,0.0058085421106111035,0.011259308816623403,-0.0054507667060123,0.038479767737848114,0.016431589968209592,0.02204817776963852,-0.0072455824777134525,-0.008974851322390842,0.0017292688446773896,-0.9007703570601155,-0.3757781538156165,-0.524992203244499,0.04580608987545243,0.048588467288116055,-0.002782377412663628,0.023652424569948538,0.030102901263311055,-0.006450476693362517,0.025510251402766526,0.017296224390548343,0.008214027012218184,0.000968444534504842,-0.001625458732511298,0.00259390326701614,-0.4843702443874771,-0.19221962578475416,-0.29215061860272296
S075,0.9302282009785633,0.9180473019647015,0.7648660995544045,0.4967150831635894,0.8823923027548162,0.003660812518847645,0.013903632233234542,-0.010242819714386897,-0.00048666032385780156,-0.05328994746191473,0.05280328713805693,0.015034149395161123,0.016763418239838512,-0.0017292688446773896,0.010393005538095912,-0.006467365697509997,0.01686037123560591,0.29900110348041764,0.5201647096201136,-0.221163606139696,0.014869789525003174,0.01611550987744581,-0.0012457203524426363,-0.00992666210970583,-0.0252893614549341,0.01536269934522827,0.020221955929193625,0.037514644375969075,-0.01729268844677545,0.00606983342640216,-0.001711876374646648,0.007781709801048808,0.11262939688676732,0.34706027291547725,-0.23443087602870993,0.007945103564066858,0.010478098855083773,-0.002532995291016915,-0.026892226504205197,-0.0393352595128208,0.0124430330086156,0.03275915505310567,0.015898783817499873,0.016860371235605798,-0.001279559163477273,-0.010358220598034373,0.0090786614345571,0.3135580791126633,0.21442883299371052,0.0991292461189528,0.011511706495397012,0.017014198615490472,-0.005502492120093461,-0.01677629031453376,-0.05062359943809969,0.03384730912356593,0.0331914722642751,0.022815859196209876,0.010375613068065226,0.006934467848741022,0.007366785059910452,-0.00043231721116943067,0.23524795788967912,0.5074466467778598,-0.27219868888818066,0.011150786028207293,0.014392552778676349,-0.003241766750469055,-0.047797239421555004,-0.029102367925873174,-0.01869487149568183,0.01287256333931408,0.022815859196210098,-0.009943295856896017,-0.0021441935858161343,0.002178978525877673,-0.004323172111693807,0.5307977993602007,0.7433536222582717,-0.21255582289807107,0.012234334519367285,0.01359467649009194,-0.0013603419707246545,-0.04917177978502385,-0.04226620537006465,-0.0069055744149592035,0.012872563339314191,0.01633110102866908,-0.0034585376893548903,-0.0012795591634773285,-0.005170414064001816,0.0038908549005244875,0.3550193314713366,0.07957426277147783,0.27544506869985874
S076,0.9504084310791759,0.9464896000242036,0.7663108787375446,0.5191091605022621,1.527086214091754,0.02251604076838587,0.022802488271198462,-0.00028644750281259235,0.02271429107700873,0.015573801555811229,0.007140489521197502,-0.0019740493900766154,0.023964983280086227,-0.025939032670162843,0.005723933857368024,-0.007677899688882772,0.013401833546250796,0.04830392948862494,-0.8632933352309539,0.9115972647195788,0.023107495561654035,0.02261308530128736,0.0004944102603666733,0.0185987720885068,0.011571499825581921,0.007027272262924877,0.007536929255649749,0.025261934913594408,-0.01772500565794466,0.006588568279706775,-0.009839485744729592,0.016428054024436367,-0.2718048779368545,-0.9044420770039565,0.632637199067102,0.028668520238115724,0.02705714361882594,0.0016113766192897838,0.013632496894397717,0.0023234307486272865,0.01130906614577043,0.020074128379561795,-0.018834420625682746,0.03890854900524454,0.006156251068537455,-0.01762119554577868,0.023777446614316133,-0.3805857586651502,-0.7333103695122565,0.35272461084710627,0.027283371127349132,0.02910739368050097,-0.0018240225531518384,0.02602479438364147,0.0013953110081439402,0.02462948337549753,0.006239977622141679,0.00969851531149657,-0.0034585376893548903,0.0014007617456741617,-0.0046516792106970906,0.006052440956371252,-0.48106322176473415,-0.7325287998553849,0.25146557809065073,0.02443330845742664,0.023972862274190376,0.00046044618323626274,0.010777045564694387,0.012204832465311566,-0.0014277869006171784,-0.003703318234754116,0.0032137571439558865,-0.0069170753787100026,-0.015027292278762316,0.006156251068537344,-0.02118354334729966,-0.6922947041526245,-0.6799945502426878,-0.012300153909936662,0.028481098029224383,0.009368561787918117,0.019112536241306266,0.002027961627537045,0.016727029719129205,-0.01469906809159216,0.007969246466819069,-0.004567952657093088,0.012537199123912157,-0.01762119554577868,-0.012433389011745954,-0.005187806534032724,-0.8936965271119365,-0.5417722542510631,-0.35192427286087336
S077,0.9399578930002929,0.922208304927461,0.7624099749430662,0.510873919158363,2.3930577492914713,0.006428869996071618,-0.007725276726846975,0.014154146722918592,-0.009678419474365985,0.0015124113156880226,-0.011190830790054007,0.007979295360773131,0.0019268544044016567,0.006052440956371474,-0.004198147667846874,0.0022866104996938086,-0.006484758167540683,0.09796168404473438,-0.10611772064551017,0.20407940469024455,-0.008825748747474216,-0.003508603585173131,-0.005317145162301085,0.01048575991852807,-0.01510391114607268,0.02558967106460075,0.0019268544044016567,-0.0041255865519695956,0.006052440956371252,0.001854293288524267,0.0022866104996938086,-0.0004323172111695417,-0.4845238433744463,-0.564186446876175,0.07966260350172871,-0.009708288217666006,-0.019977321132047643,0.010269032914381637,-0.004178583315861628,-0.020928223878576735,0.016749640562715107,-0.0006670488626145943,-0.008881075874833,0.008214027012218406,0.003151244922032448,-0.020626201692283574,0.023777446614316022,-0.2617260977867919,-0.38096658980296993,0.11924049201617803,-0.015635036757671084,-0.005630353236866115,-0.010004683520804969,0.0098452879551153,-0.006341581547280928,0.01618686950239623,0.0006299027708934757,-0.0006670488626145943,0.00129695163350807,-0.01197985746889585,-0.0016042444008307344,-0.010375613068065115,-0.7825588037410776,0.4339897001329689,-1.2165485038740464,-0.01170913569610843,-0.014810345090766508,0.0031012093946580777,-0.0035974976417143534,-0.014318623315958012,0.010721125674243659,-0.0019640004961228863,0.010140881416619951,-0.012104881912742838,0.00790673424489563,-0.002036561612000054,0.009943295856895684,-0.293284060122164,-0.3797016202184551,0.08641756009629109,-0.01430741938288882,-0.0056888730055372205,-0.008618546377351599,-0.003262937300597346,-0.0021323795407895973,-0.0011305577598077488,-0.0067194898189859575,-0.004990220974308568,-0.0017292688446773896,0.004015879344371309,0.0048805137667100595,-0.0008646344223387503,0.4004723862240449,0.04705269295417436,0.35341969326987055
S078,0.9770134686253267,0.9380579204160692,0.7891383898311592,0.49815986234672954,1.3896878104175427,-0.010179622214806394,-0.009926123680544352,-0.00025349853426204216,-0.00674997905667607,-0.03493381213214097,0.028183833075464904,-0.004050334347560969,-0.0010241138693755092,-0.0030262204781854596,-0.007912144880650007,-0.01309995141468262,0.005187806534032613,-0.7869208139942475,-0.9095027113630744,0.12258189736882685,-0.004170980551804648,-0.006532175914896854,0.0023611953630922056,-0.008508245284363003,-0.01138127990370752,0.0028730346193445166,-0.013561312993287444,-0.015722899049134487,0.0021615860558470423,0.00505737145443147,-0.012667634203513412,0.01772500565794488,-0.6200882456144803,-0.8787813717618471,0.25869312614736684,-0.01073095020507786,-0.006120038655546001,-0.00461091154953186,-0.009205077687123864,-0.014749798812958681,0.005544721125834817,-0.015290581837964945,-0.010967409726271193,-0.004323172111693752,-0.016126171892868302,-0.022610930060408985,0.006484758167540683,-0.7043639112877421,-0.8862436341416063,0.18187972285386422,-0.009405292808503773,-0.014000747714258743,0.00459545490575497,-0.030990746697018845,-0.021255394269997563,-0.009735352427021282,0.003731375453487784,-0.005779603192238469,0.009510978645726254,-0.01655848910403762,-0.012667634203513134,-0.0038908549005244875,-0.6987400647239946,-0.8143027174109349,0.11556265268694021,-0.016425419939548713,-0.013939359588938771,-0.002486060350609942,-0.03218872977468168,-0.063970853704023,0.03178212392934132,-0.002321065502883468,-0.019613753949658697,0.01729268844677523,-0.010506048147666258,-0.03298654312847421,0.022480494980807952,-0.978849213911042,-0.8505448164505389,-0.12830439746050304,-0.009905843074718312,-0.019995129066394557,0.010089285991676245,-0.039571271188884816,-0.028408162913436397,-0.011163108275448419,-0.007941189248085623,-0.012696678570948694,0.004755489322863071,-0.0074798276694805765,-0.01353226862585205,0.006052440956371474,-0.8472332777072076,-0.6526123736324544,-0.1946209040747532
S079,0.9335849313524427,0.9404518543448568,0.7609651957599259,0.5195425942572041,1.1135705622894565,-0.01616831534727048,-0.016506541361177796,0.00033822601390731677,-0.0012868472655725993,-0.004539831006948769,0.0032529837413761697,-0.01521800649274141,-0.006571662269353795,-0.008646344223387614,-0.008975967866163614,-0.012434505555518727,0.0034585376893551123,-0.0683499676672501,-0.4009688972914568,0.3326189296242067,-0.005848531424891723,-0.006650609018308273,0.0008020775934165503,-0.03180786623035814,-0.020031408552479868,-0.011776457677878271,-0.01521800649274152,-0.001816172946490613,-0.013401833546250908,-0.002058892487453501,-0.016325360456043048,0.014266467968589547,-0.273538637601886,-0.3422572079166183,0.06871857031473227,-0.01295290951954775,-0.012303027426720958,-0.0006498820928267923,-0.006511138847065112,-0.009302450940088303,0.0027913120930231905,-0.007003979480523226,-0.001816172946490724,-0.005187806534032502,-0.009840602288502254,-0.008543650654994295,-0.001296951633507959,-0.7468010917933465,-0.05613434714245091,-0.6906667446508956,-0.011711127236255114,-0.013188827817012694,0.0014777005807575794,-0.015378898161706456,-0.011552973300519187,-0.0038259248611872687,-0.012191786014555728,-0.008733248325200726,-0.0034585376893550013,-0.01762231208955134,-0.01718999487838191,-0.00043231721116943067,-0.5979452861829505,-0.3811088454010181,-0.21683644078193243,-0.018457137123267464,-0.011118692893678839,-0.007338444229588625,-0.004503868281962142,-0.008463513608694129,0.0039596453267319864,-0.01521800649274152,-0.007003979480523337,-0.008214027012218184,-0.0050851129656391825,-0.021080849778906396,0.015995736813267214,-0.605583862424472,-0.5153024090570709,-0.09028145336740112,-0.007179697391192952,-0.016396296940779265,0.009216599549586313,-0.007531701438793892,-0.004679492983065359,-0.002852208455728533,-0.012191786014555839,-0.005274710635845614,-0.006917075378710225,-0.01675767766721248,-0.015460726033704297,-0.001296951633508181,-0.5163677057487898,-0.16740044283883637,-0.3489672629099534
S080,0.9564352162191633,0.949982058041694,0.7861043535465647,0.5224321526234844,1.4684495363780012,0.0007286742301738647,-0.003567181442751477,0.004295855672925342,0.003797274028669695,-0.013840139228849968,0.017637413257519663,0.0015776052040498145,-0.011824228342201093,0.013401833546250908,0.00456252779199251,-0.008839305754258286,0.013401833546250796,-0.03769652971976445,-0.08518448314065763,0.04748795342089318,-0.005453682091985934,-0.0004498876787445427,-0.005003794413241391,-0.0029623099887259308,-0.0053293708517384575,0.0023670608630125267,-0.014418131609217455,0.0011452879928804949,-0.01556341960209795,-0.003219182009056243,-0.008406988543088745,0.005187806534032502,0.8176892986347619,-0.22630513658380935,1.0439944352185713,0.003970307533876283,0.0005182447346530061,0.0034520627992232766,-0.004689717023868778,-0.006398443873717352,0.0017087268498485741,0.002009922415219134,-0.015282766031556094,0.01729268844677523,-0.011865526232444079,-0.012730160654782718,0.0008646344223386393,0.05099694751970496,-0.240848073284476,0.29184502080418095,0.0060529746128018536,0.0009238444301906679,0.005129130182611186,0.003869188787187672,0.0035031697864755795,0.00036601900071209226,-0.013985814398047802,-0.005771787385829841,-0.008214027012217961,-0.004083816431394993,-0.005380768064903285,0.001296951633508292,-0.12990923567599433,0.3316224467799005,-0.4615316824558948,-0.004806879472615155,-0.00404339352591121,-0.0007634859467039457,0.005940278685187206,0.002361997811094585,0.003578280874092621,-0.008798007864015411,-0.004907152963490979,-0.003890854900524432,0.009318017114855803,0.00196862452497637,0.007349392589879433,-0.11018695471793172,-0.05376838436018683,-0.05641857035774489,0.002644151650236237,0.003180874701473213,-0.0005367230512369758,-0.0031393324486862495,0.00551583346183715,-0.008655165910523399,-0.015282766031556205,0.0054684601045741354,-0.02075122613613034,0.0036978933696537597,-0.0023545475867176036,0.006052440956371363,0.28297602833463653,0.029953477384376814,0.2530225509502597
